ID_Client,Age,Sexe,Pays,Revenu_Annuel,Date_Inscription,Nombre_Achats,Préférence_Produit,Canal_Préféré,Score_Fidélité
C340,61,Femme,France,97859,2015-03-10,7,Télévision,Magasin,1.2484277133246748
C844,64,Femme,France,63280,2020-01-14,4,Stockage,Revendeur,6.367417516279237
C508,26,Autre,Allemagne,90632,2019-11-18,3,Écouteurs,Revendeur,9.88950943770984
C964,48,Homme,Allemagne,90760,2019-08-15,6,Télévision,Magasin,2.1175569873393862
C272,18,Femme,Allemagne,87035,2020-02-02,9,Tablette,Revendeur,5.993944084991895
C569,35,Homme,Allemagne,67273,2018-06-13,5,Tablette,Magasin,2.5855830877572497
C245,56,Autre,Allemagne,92622,2021-10-17,7,Tablette,Magasin,9.102806894661995
C157,45,Femme,France,74439,2017-11-09,9,Télévision,Magasin,9.24401885638585
C728,44,Autre,Corée,78580,2021-01-12,10,Télévision,En ligne,4.626893930112187
C406,21,Autre,France,35491,2017-08-17,9,Tablette,Magasin,4.047210962686142
C697,23,Femme,USA,83503,2015-06-15,1,Écouteurs,Revendeur,9.735490481971942
C250,57,Autre,Corée,38459,2018-08-10,9,Écouteurs,En ligne,1.165491079449318
C779,38,Femme,Corée,39618,2019-12-18,7,Smartphone,Magasin,9.656169590621168
C284,54,Homme,Corée,26384,2018-10-09,10,Tablette,Revendeur,1.6409259967582073
C407,46,Autre,France,41541,2015-05-11,2,Réfrigérateur,Magasin,8.530108960572628
C546,53,Autre,Corée,66608,2021-10-27,5,Stockage,Magasin,6.384826948050046
C382,63,Homme,France,21030,2021-08-16,9,Montre,En ligne,8.637057689269842
C358,49,Autre,Allemagne,23474,2019-06-24,5,Montre,En ligne,3.0011586938687875
C950,44,Femme,USA,40729,2018-05-16,5,Réfrigérateur,Magasin,7.380723583027208
C755,70,Autre,Corée,71715,2020-08-28,2,Tablette,Revendeur,2.018583224960336
C214,44,Homme,France,67020,2016-11-21,6,Montre,Magasin,3.5440474100627504
C412,29,Autre,Corée,83383,2017-12-31,8,Réfrigérateur,Magasin,4.898597958038018
C457,44,Femme,Chine,74269,2021-01-25,9,Télévision,Magasin,9.97332683380521
C297,62,Autre,Allemagne,62536,2020-05-30,4,Réfrigérateur,En ligne,5.80458954727536
C754,47,Femme,Chine,85110,2017-02-04,4,Stockage,Magasin,9.312449964365513
C889,54,Homme,Allemagne,89525,2021-06-11,3,Écouteurs,Magasin,6.413760976530504
C932,22,Homme,Chine,61679,2021-02-25,9,Réfrigérateur,Magasin,5.98974674006356
C221,47,Femme,Allemagne,55404,2020-02-23,2,Réfrigérateur,En ligne,5.388973143021467
C204,34,Autre,USA,98803,2016-03-16,8,Télévision,Magasin,3.706926457036661
C335,28,Autre,USA,53642,2021-01-21,5,Stockage,En ligne,7.197421416261514
C180,69,Femme,Allemagne,73949,2021-02-22,6,Écouteurs,Revendeur,2.5246626637271232
C490,28,Homme,USA,69961,2020-09-04,10,Écouteurs,Revendeur,6.036249542210035
C632,33,Homme,Chine,48605,2019-09-06,8,Stockage,Revendeur,8.57118731206776
C179,26,Homme,Allemagne,93415,2020-01-03,9,Smartphone,En ligne,7.091344560374087
C222,62,Homme,Allemagne,88179,2017-11-29,7,Tablette,En ligne,9.832553037850474
C296,25,Femme,Chine,98463,2021-03-13,7,Smartphone,En ligne,2.6780576354361374
C151,26,Femme,USA,88407,2016-10-08,5,Écouteurs,En ligne,3.9879269361732916
C807,41,Homme,USA,68944,2020-10-26,3,Tablette,Magasin,9.68201780169268
C647,47,Homme,France,72467,2018-08-28,3,Stockage,Magasin,5.084655783353643
C915,52,Autre,Corée,21339,2018-03-30,3,Stockage,En ligne,5.739875025533864
C865,69,Homme,France,27710,2020-04-03,9,Montre,Revendeur,8.18286837092487
C959,60,Femme,Corée,75548,2018-09-30,2,Réfrigérateur,Revendeur,1.9396168487100485
C477,68,Femme,Corée,87254,2016-02-04,5,Stockage,Revendeur,9.828135276085643
C729,59,Homme,Allemagne,41309,2017-12-26,1,Écouteurs,En ligne,2.731698352783975
C820,30,Femme,France,25519,2018-02-14,6,Écouteurs,En ligne,1.5197768251580865
C346,33,Femme,Allemagne,33234,2018-06-01,1,Smartphone,En ligne,2.4376918652559327
C365,69,Femme,Allemagne,89873,2021-02-26,6,Télévision,En ligne,9.951464504758537
C933,68,Autre,USA,77920,2018-09-28,1,Écouteurs,Magasin,5.078968619988277
C271,38,Femme,USA,49265,2017-12-13,1,Écouteurs,Revendeur,8.988301434257163
C128,20,Homme,Chine,36008,2021-06-16,10,Télévision,Magasin,9.389771767425533
C699,52,Homme,Chine,73012,2016-05-13,4,Montre,En ligne,5.028452230555489
C551,24,Homme,Chine,57611,2020-08-13,7,Écouteurs,Magasin,8.25298726399469
C127,33,Femme,Corée,77170,2019-02-18,9,Télévision,Revendeur,5.327862962771387
C953,23,Femme,Corée,68410,2019-09-18,8,Écouteurs,En ligne,2.129218061123525
C998,70,Autre,USA,92606,2018-01-08,8,Réfrigérateur,Magasin,3.5912935165117865
C572,41,Femme,Chine,59724,2020-05-27,9,Montre,En ligne,9.543160462137198
C329,50,Autre,Allemagne,27586,2015-10-09,2,Smartphone,En ligne,6.383539603461502
C248,45,Homme,Chine,31508,2017-10-11,9,Smartphone,Revendeur,4.297826128535255
C656,49,Homme,France,32527,2021-09-19,2,Écouteurs,Magasin,6.710873998960743
C898,51,Femme,Allemagne,20260,2016-05-23,8,Réfrigérateur,En ligne,3.61913648865937
C237,60,Autre,Chine,61610,2021-01-19,4,Stockage,En ligne,5.9436525913544225
C468,39,Homme,Corée,78451,2015-12-01,6,Smartphone,Revendeur,4.160640990843075
C129,48,Femme,France,50031,2018-09-29,3,Télévision,Revendeur,6.683686400343381
C471,32,Homme,Corée,77438,2015-05-12,1,Réfrigérateur,Magasin,6.82001913406355
C740,33,Femme,Corée,43434,2015-04-29,9,Télévision,En ligne,3.1747853941624515
C861,56,Femme,Allemagne,37820,2016-02-07,7,Smartphone,En ligne,9.39554955170752
C118,61,Autre,Corée,41000,2018-08-07,6,Smartphone,Magasin,9.865525313849798
C496,21,Autre,Chine,84858,2017-03-31,8,Télévision,En ligne,9.45054828107812
C279,19,Homme,France,87005,2020-03-14,1,Smartphone,Magasin,6.806925874540628
C191,28,Autre,USA,27229,2018-09-04,10,Montre,Revendeur,8.13256919752402
C355,36,Femme,Allemagne,76205,2017-03-03,4,Réfrigérateur,Magasin,9.89121286436818
C795,35,Femme,France,95595,2019-04-10,1,Tablette,Revendeur,1.7781102953546724
C703,57,Homme,Allemagne,69109,2020-03-29,6,Montre,En ligne,3.5780854430202913
C351,44,Autre,Chine,94206,2015-07-13,2,Réfrigérateur,Revendeur,4.992807982478641
C225,25,Homme,Allemagne,63052,2018-04-27,3,Écouteurs,En ligne,6.435074280277886
C621,37,Homme,Chine,33214,2019-09-07,4,Télévision,Magasin,7.6501846275443715
C578,63,Autre,Allemagne,56556,2020-06-03,7,Smartphone,Revendeur,6.656911565802403
C956,58,Homme,Corée,61062,2021-06-12,5,Télévision,Revendeur,1.9392395187270386
C321,70,Autre,USA,95972,2021-06-20,8,Réfrigérateur,Revendeur,1.5753177394956355
C854,50,Femme,Allemagne,61409,2020-06-04,5,Smartphone,Revendeur,1.9593856608391635
C448,22,Femme,Corée,30617,2016-07-07,6,Télévision,Magasin,6.530656915208359
C704,65,Autre,USA,33009,2017-12-06,7,Réfrigérateur,Revendeur,3.94746260387536
C218,52,Homme,France,66683,2015-11-11,5,Réfrigérateur,En ligne,9.768592373082727
C227,70,Autre,Chine,44664,2015-02-28,1,Montre,En ligne,7.222225012584058
C165,22,Autre,Chine,75008,2017-12-18,10,Montre,Magasin,8.094541487017008
C643,61,Homme,France,44730,2019-10-17,5,Écouteurs,En ligne,6.553202747606031
C117,61,Autre,Chine,92076,2021-03-10,10,Écouteurs,Revendeur,3.0187737247596225
C215,57,Femme,Corée,83508,2019-01-14,9,Tablette,Magasin,3.259951658802961
C124,46,Autre,Allemagne,84997,2016-12-04,10,Montre,Magasin,2.8406046675854997
C633,44,Autre,Chine,70886,2020-10-21,7,Réfrigérateur,En ligne,5.52015747455831
C573,21,Homme,Allemagne,96021,2018-08-01,9,Réfrigérateur,En ligne,4.624848915842445
C442,29,Femme,Corée,20106,2019-07-01,2,Télévision,En ligne,2.9675451346317447
C141,48,Femme,USA,44358,2016-09-18,7,Stockage,Magasin,9.305439388020075
C554,32,Femme,France,22944,2015-09-10,5,Écouteurs,Magasin,2.797337929972035
C945,24,Femme,USA,25559,2020-08-18,10,Stockage,Magasin,1.8113846976514925
C226,66,Homme,Allemagne,54967,2019-10-07,10,Smartphone,Revendeur,5.727772909226122
C543,70,Femme,Allemagne,73882,2019-10-22,9,Télévision,Revendeur,4.548645619120563
C738,61,Homme,France,92564,2016-08-02,1,Tablette,Magasin,6.90160045293591
C332,69,Homme,Corée,23558,2015-10-22,4,Stockage,En ligne,3.9635051362523113
C814,55,Autre,Allemagne,81654,2015-02-18,10,Stockage,En ligne,1.7025437383946649
C913,69,Autre,Corée,45507,2019-06-01,7,Réfrigérateur,En ligne,9.168639958663508
C500,58,Femme,Allemagne,98647,2021-03-15,3,Écouteurs,En ligne,1.3978071495180107
C613,58,Homme,Allemagne,72662,2017-10-01,4,Stockage,Magasin,3.008207266679295
C724,64,Homme,USA,70642,2021-03-13,6,Smartphone,Magasin,4.161008257913468
C334,61,Autre,Corée,77283,2020-03-11,3,Réfrigérateur,Magasin,4.870312927742266
C730,54,Homme,France,44109,2019-07-06,2,Écouteurs,Revendeur,7.329424734693869
C991,34,Autre,USA,27119,2015-03-10,10,Réfrigérateur,Magasin,5.583355497307707
C764,48,Femme,France,68589,2017-03-19,3,Écouteurs,Magasin,8.797029100282206
C503,61,Homme,USA,69078,2019-11-23,3,Télévision,Revendeur,5.260183737651122
C308,26,Femme,USA,24423,2020-08-18,9,Smartphone,Magasin,4.494951294274246
C504,35,Homme,Allemagne,30607,2018-06-08,5,Réfrigérateur,En ligne,5.025271708755218
C588,22,Autre,Allemagne,94054,2021-09-04,7,Télévision,Magasin,2.5082021663004737
C386,68,Homme,USA,82104,2016-06-18,5,Stockage,Magasin,1.4949873618169343
C113,57,Homme,Allemagne,22799,2019-05-13,2,Smartphone,Revendeur,3.677283894062316
C291,22,Autre,Corée,90516,2016-09-28,2,Smartphone,Magasin,8.6459004089742
C270,23,Femme,Allemagne,73787,2015-07-02,9,Smartphone,En ligne,6.656814257994355
C665,56,Autre,France,59317,2015-06-09,3,Réfrigérateur,Revendeur,2.402906738737407
C540,46,Autre,Chine,29586,2016-10-03,8,Tablette,Magasin,7.777370440257855
C299,27,Femme,Allemagne,48430,2021-05-22,3,Tablette,Revendeur,5.380425770105752
C611,62,Homme,Allemagne,78595,2018-05-25,5,Écouteurs,En ligne,5.092163683679564
C839,23,Homme,Corée,93691,2018-05-29,4,Réfrigérateur,En ligne,8.03730784759405
C918,50,Autre,Corée,42818,2015-09-25,4,Télévision,En ligne,6.31438287069018
C667,44,Femme,France,80289,2017-06-07,8,Réfrigérateur,Magasin,4.379932633050157
C708,30,Femme,Corée,90749,2017-12-24,5,Tablette,Magasin,7.123989168185145
C829,43,Homme,Corée,93177,2020-08-05,4,Écouteurs,Magasin,9.365908750719514
C683,53,Autre,France,33983,2021-07-29,5,Réfrigérateur,En ligne,7.927257578811158
C712,31,Homme,Corée,35992,2021-10-31,10,Réfrigérateur,Revendeur,1.0076113303607883
C890,61,Homme,Chine,79574,2021-03-17,10,Télévision,Revendeur,6.068856001516023
C627,66,Femme,France,93211,2018-12-30,3,Smartphone,Magasin,2.5685190318631994
C888,56,Femme,Chine,75119,2015-07-10,5,Écouteurs,Magasin,8.382326612156948
C388,43,Femme,France,60973,2017-03-13,7,Montre,En ligne,2.4837160533798444
C175,69,Homme,France,87451,2015-08-15,3,Écouteurs,Magasin,8.154504010153467
C787,55,Autre,Allemagne,55559,2015-05-16,6,Smartphone,En ligne,5.796490903486301
C552,39,Homme,Allemagne,89875,2019-05-23,6,Stockage,Magasin,8.74748352829765
C397,68,Autre,Allemagne,43033,2020-09-03,3,Télévision,En ligne,5.20880571862674
C698,43,Autre,Allemagne,54432,2017-04-30,3,Smartphone,Revendeur,4.696354060388828
C387,66,Homme,Allemagne,25764,2020-07-17,10,Réfrigérateur,Magasin,3.707503363045129
C251,30,Femme,Chine,50240,2016-08-11,6,Smartphone,Revendeur,9.124232093290795
C193,37,Homme,Allemagne,64438,2020-05-25,6,Télévision,En ligne,3.0910214511727085
C836,31,Autre,Allemagne,80982,2016-10-07,1,Réfrigérateur,Revendeur,2.4722790109191877
C903,37,Autre,Allemagne,46404,2021-12-23,10,Réfrigérateur,Magasin,2.25534885323907
C623,70,Femme,France,25039,2020-06-11,7,Écouteurs,Revendeur,2.8649277412584175
C678,27,Autre,USA,63675,2020-05-05,3,Télévision,Magasin,1.1195024629666572
C267,64,Homme,France,65149,2020-08-27,5,Montre,Revendeur,7.345577781089591
C737,61,Femme,Chine,24092,2018-01-29,2,Réfrigérateur,En ligne,2.920306060760022
C497,45,Homme,Corée,28521,2018-02-02,3,Télévision,En ligne,3.567588164224053
C993,43,Femme,France,28962,2015-08-07,5,Écouteurs,Magasin,6.222288327219102
C734,62,Autre,Corée,22999,2015-06-20,1,Montre,Revendeur,1.9072405292393706
C354,39,Autre,USA,94892,2019-08-18,7,Télévision,En ligne,6.749262239548832
C140,24,Homme,Allemagne,38896,2020-05-18,2,Montre,En ligne,3.5239973594762457
C668,44,Homme,Corée,88339,2019-09-25,8,Montre,Revendeur,6.294996023051538
C642,54,Femme,Allemagne,74333,2018-12-31,9,Stockage,En ligne,3.08088206112354
C598,44,Homme,Corée,73487,2020-08-13,9,Réfrigérateur,Magasin,3.6973771752286813
C277,38,Homme,Allemagne,76015,2019-12-29,7,Smartphone,En ligne,1.1347808352232231
C126,35,Femme,Chine,52128,2016-05-24,3,Réfrigérateur,Magasin,4.033430558291427
C860,67,Femme,Allemagne,54693,2020-07-01,2,Télévision,En ligne,6.898943553415359
C524,65,Homme,USA,47138,2021-03-18,7,Smartphone,Revendeur,3.3738478617316736
C202,38,Femme,Chine,68136,2016-05-09,10,Réfrigérateur,En ligne,8.018452562295924
C979,18,Femme,Chine,79317,2017-11-26,7,Tablette,Magasin,6.832516866658425
C687,48,Autre,Allemagne,64084,2018-05-12,10,Réfrigérateur,Revendeur,8.090801238017255
C895,60,Homme,USA,96968,2015-11-25,6,Écouteurs,En ligne,9.29588771304496
C798,37,Homme,Allemagne,81506,2015-09-13,3,Télévision,En ligne,8.107468255403168
C929,63,Femme,Allemagne,36603,2015-12-04,8,Réfrigérateur,Magasin,6.8294297586368575
C974,34,Femme,Corée,28636,2015-10-18,5,Télévision,En ligne,5.249700490249226
C765,46,Femme,France,61978,2019-05-04,4,Montre,Magasin,6.866841328241071
C119,41,Femme,Allemagne,88412,2018-10-02,10,Smartphone,Revendeur,3.5880640475138623
C879,22,Homme,USA,84963,2021-11-20,1,Stockage,En ligne,1.4159790457338204
C135,25,Autre,USA,62729,2016-05-06,3,Réfrigérateur,En ligne,3.001391810179573
C300,60,Femme,Allemagne,74119,2018-04-09,3,Stockage,Magasin,2.5419943427064555
C660,29,Femme,Allemagne,54934,2017-05-02,2,Écouteurs,En ligne,7.863220665436935
C100,65,Homme,France,99792,2019-09-26,4,Tablette,Revendeur,8.937613623863674
C246,60,Femme,Corée,64571,2017-03-08,4,Écouteurs,En ligne,6.757024707712125
C331,69,Femme,USA,78708,2018-05-16,9,Montre,En ligne,3.6847655398039
C570,34,Homme,France,20230,2019-12-25,10,Montre,Magasin,2.289944736903618
C538,38,Autre,Corée,98149,2016-10-02,10,Stockage,Magasin,4.251398158830041
C392,28,Autre,USA,21235,2015-09-20,5,Réfrigérateur,Magasin,4.911093447452924
C402,29,Femme,Corée,57578,2021-02-16,5,Tablette,Magasin,3.875425559289912
C501,61,Autre,USA,32831,2019-02-20,9,Télévision,Revendeur,1.5903201972507461
C970,55,Homme,Corée,21867,2016-07-05,7,Montre,Revendeur,4.207418245166151
